BounceRates,ExitRates,PageValues,SpecialDay,Weekend,Revenue,Aug,Dec,Feb,Jul,June,Mar,May,Nov,Oct,Sep,New_Visitor,Returning_Visitor,Avg_Administrative,Avg_Informational,Avg_ProductRelated
0.016666667,0.037179487,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,12.6,21.65,81.07142857142857
0.0,0.1,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,5.5
0.0,0.004393939,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,36.875,0.0,27.33348485
0.0,0.033333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,34.3,0.0,27.976666669999997
0.034126984,0.035714286,18.22752549,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19.4,0.0,59.85407405555556
0.022807018,0.036908939,5.194081873,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24.263333330000002,5.75,32.65564374468085
0.0,0.014267677,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,5.981818183333334,6.0,14.914033188888888
0.028571429,0.114285714,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,16.685714285714287
0.0,0.007142857,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,13.416666666666666,10.06666667,20.769565217391303
0.0,0.001041667,246.7585902,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,39.55,0.0,71.00403225806451
0.0,0.025,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,66.88
0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,60.26666666666667,0.0,40.846666670000005
0.032236842,0.038623482,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,388.64285714285717,117.8,87.40511204411764
0.0,0.009375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,77.3,34.8,23.955000000000002
0.0,0.032,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,125.0,0.0,28.222222220833334
0.0,0.016935484,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,37.8,11.0,74.10462585714286
0.009722222,0.021345899,0.770991864,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.15,0.0,29.608685443661972
0.0,0.028571429,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,31.15,0.0,17.75
0.0,0.007017544,47.30370179,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,11.613888891666667,0.0,10.725641023076921
0.0,0.013028631,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,12.06666667,0.0,13.139201337777779
0.020930233,0.051162791,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,87.15891472093023
0.0,0.06,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,27.43
0.0,0.019047619,7.232201859,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,60.95333333333333
0.00952381,0.017460317,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15.266666666666666,0.0,38.66186557142857
0.032304527,0.054759418,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15.2,0.0,56.00380418518518
0.025,0.066666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,13.556666666666667
0.0,0.023529412,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,33.45,27.2,32.445054946153846
0.019354839,0.038709677,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,15.665591396774193
0.0,0.004545455,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,21.2,0.0,39.81428571428572
0.0,0.003333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,50.007111099999996
0.0,0.033333333,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,281.76666666666665
0.0,0.025,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,24.3
0.0,0.05,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,29.3
0.015384615,0.036666667,8.018832458,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.0,421.15,73.52735042307692
0.057142857,0.078571429,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,18.07857142857143
0.0,0.033333333,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,12.200000000000001
0.18,0.181818182,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0
0.001515152,0.042424242,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,37.358787877272725
0.034545455,0.054839161,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11.5,80.6,31.957169811320757
0.0,0.016666667,32.73061637,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.0,426.2,15.70666667
0.0,0.002090109,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,25.936873606451613
0.005,0.011342593,4.702065533,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,12.822222222222223,0.0,52.2311494137931
0.0,0.034666667,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,23.444444444444443,52.4,22.775974027272728
0.012661499,0.025758194,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,28.2,36.2,72.67368087692309
0.018181818,0.027272727,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,20.45,0.0,48.599999999999994
0.0,0.018518519,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,27.533333329999998,6.0,37.888596489473684
0.0,0.00625,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,17.6,0.0,34.791111113333336
0.0,0.025,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,6.9125
0.007228916,0.020883534,17.35448787,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30.8166666625,0.0,27.220675101265822
0.0,0.017241379,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,61.45,0.0,25.282559525
0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,32.233333333333334
0.0,0.006451613,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24.48020833125,0.0,18.489583333333332
0.0,0.028571429,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,10.8666666675,0.0,6.8166666675
0.0,0.019047619,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,56.5625,0.0,21.447777776666666
0.014473684,0.022222222,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17.6,0.0,17.7325892875
0.02,0.029333333,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,35.35904762
0.033333333,0.061111111,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,17.65,0.0,6.033333333333334
0.0,0.0,100.7256048,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,67.93103448275862
0.0,0.1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,13.075
0.0,0.027272727,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24.2,535.0,209.8
0.0,0.00625,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25.75,0.0,34.13072915625
0.027272727,0.063636364,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,7.6,0.0,11.1
0.109090909,0.127272727,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17.925,0.0,9.325
0.007189542,0.034273974,35.51518951,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,105.18455285,2.533333333333333,75.16335657142858
0.004545455,0.019638695,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,13.54857142857143,0.0,34.58672830232558
0.0,0.004244028,12.50786523,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17.831818181818182,0.0,18.606956482269503
0.031770833,0.072395833,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,27.372916665625
0.021428571,0.036904762,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,215.6,4.0,109.95925925925927
0.031578947,0.035247209,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,14.713333333333333,0.0,18.29243697647059
0.015,0.019412202,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,54.35,0.0,16.880052470000003
0.0,0.021428571,3.979543638,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,16.1,32.227371268292686
0.0,0.021428571,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,8.1,0.0,139.2375
0.0,0.026687598,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,65.13333333333334,147.3,68.94874551612904
0.0,0.04,27.79373861,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,12.066666666666668,0.0,2.0
0.016666667,0.058333333,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,17.8333333325,0.0,14.063492061904762
0.050909091,0.073225108,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,14.666666666666666,23.391620884615385
0.0,0.002857143,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,45.962857142857146
0.013043478,0.024378882,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,61.500892875
0.0,0.033333333,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,192.75
0.0,0.013095238,11.78466261,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,8.533333333333333,0.0,32.77733333
0.011764706,0.024705882,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17.316666666666666,16.733333333333334,195.45185188888888
0.001607717,0.005625881,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,54.89090909090908,51.375,16.453535373770492
0.066666667,0.133333333,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,3.6666666666666665
0.012903226,0.02078853,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,20.357603687096773
0.0,0.01,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.2,0.0,48.1
0.2,0.2,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0
0.040909091,0.056818182,8.330574815,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,20.466666666666665,0.0,20.08421052631579
0.0,0.007894737,47.57898514,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,50.11833335
0.016666667,0.041666667,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.773611108333334
0.0,0.007291667,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,30.75,0.0,130.0257778
0.0,0.015151515,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,33.525,0.0,15.757142857142856
0.003603604,0.010990991,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,65.4,0.0,56.68702702702703
0.0,0.017777778,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,21.47605555
0.0,0.00952381,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,27.7,0.0,32.71
0.0,0.1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,14.1
0.2,0.2,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0
0.008888889,0.024444444,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,11.269135802222223
0.01827957,0.027002924,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,41.475757572727275,13.0,21.40060120224719
0.0125,0.004910714,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,47.65,0.0,18.7562585
0.006896552,0.032183908,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,37.2,27.196428571428573
0.013620072,0.045071685,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10.071428571428571,0.0,19.320585316666666
0.0125,0.023958333,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,12.27083333125
0.017857143,0.029829932,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,14.42261904642857
0.0125,0.04275,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,39.953095239999996
0.0125,0.025,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,27.81764705882353
0.0025,0.007916667,15.50362136,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10.0,36.6,25.425969602564102
0.0,0.055555556,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,34.63333333333333
0.0,0.007471264,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.5,0.0,13.207845035593222
0.0,0.008333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,13.375333332
0.005405405,0.024324324,1.273317415,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,15.8,32.6,37.9265625
0.0,0.004444444,9.253161679,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,17.1666666675,0.0,44.082142857142856
0.0,0.025,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30.86666667,2.3333333333333335,26.550444446666667
0.0,0.021428571,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,67.866666675
0.001869159,0.006805318,129.1013738,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,62.372620675,72.18333333333334,21.515047545454546
0.05,0.066666667,1.718218835,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,26.454320988888888
0.000169693,0.011635537,1.257695521,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16.86909091,35.6,53.0004525625
0.05,0.1,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,8.8333333325
0.007272727,0.025454545,31.90320066,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.089308169811318
0.0,0.019393939,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32.7,0.0,25.451728396296296
0.0,0.011111111,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,109.7,0.0,149.75
0.2,0.2,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0
0.0,0.015384615,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,20.201851855555557,0.0,14.101851855555555
0.114285714,0.128571429,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,10.057142857142859
0.0,0.04,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,5.4399999999999995
0.0,0.003921569,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,49.4,0.0,11.842857144444444
0.00952381,0.025396825,14.63523974,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,30.980909090909094
0.0,0.019059741,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,23.509722216666663,0.0,37.58404930434783
0.028594771,0.058447712,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20.78,15.1,39.99954534673367
0.01,0.025,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,5.0,12.350000000000001
0.01025641,0.027991453,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14.03375,0.0,28.888368489932883
0.0,0.025,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,36.3
0.016949153,0.043785311,5.763678818,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,56.87,144.06666666666666,87.41535714285715
0.146666667,0.15952381,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,37.213333340000005
0.0,0.008333333,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,18.6,0.0,13.410606059090908
0.028571429,0.038095238,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,133.9,0.0,102.75
0.0,0.004761905,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,35.93333333333333,0.0,32.96363636363637
0.0,0.003763441,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,19.361706350000002,19.2,22.91038960909091
0.007738095,0.012865853,5.62486136,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,16.982051283333334,42.4,34.81825513157895
0.01010929,0.0254213,2.006032937,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,43.135714285714286,26.2,38.275155282608694
0.008333333,0.039,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,33.64,0.0,135.10888886666666
0.085714286,0.10952381,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18.2,0.0,5.366666666666667
0.04,0.1,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,39.3
0.011111111,0.022222222,50.18313917,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,5.5,56.4,36.97571428571428
0.133333333,0.140833333,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,405.91666675
0.0,0.003636364,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,59.9,35.25,19.630166666
0.0,0.009876543,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17.23277778,0.0,45.148690475
0.006666667,0.02,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13.1,0.0,10.903448275862068
0.047777778,0.051851852,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,28.2,0.0,35.777450982352946
0.0,0.033333333,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,107.3,11.466666666666667,165.2
0.004444444,0.006111111,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,30.839999999999996,0.0,22.461309525
0.004597701,0.01954023,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,82.56666665,0.0,37.01536398850575
0.00952381,0.020634921,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,22.2,0.0,29.253488372093024
0.003588626,0.012497612,11.43923328,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,20.477777775,377.925,49.788260774487476
0.0,0.003694084,0.17982681,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,11.268888886666668,0.0,11.110029372197308
0.0,0.004255319,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,29.433333333333334,102.2,17.54148148222222
0.0,0.015384615,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,9.0,3.0,36.36
0.038596491,0.082807018,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,14.8122807
0.0,0.016666667,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27.2,0.0,149.57777777777778
0.0192,0.042311111,0.93770521,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35.016666675,0.0,42.523101094594594
0.0,0.133333333,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,19.133333333333333
0.18,0.171428571,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,39.05
0.0,0.007142857,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,28.746666666666666
0.022685185,0.029967788,0.131837013,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,28.07417988888889,0.0,15.831250611940296
0.0125,0.055555556,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,17.966666666666665
0.026634769,0.049669967,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8.665000000000001,295.4,33.784231219999995
0.0,0.0375,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,33.85,0.0,23.4
0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,21.233333333333334
0.015,0.027155449,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,25.835479135802466
0.05625,0.1,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,9.36875
0.2,0.2,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0
0.0,0.009068627,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13.602857142,21.2,16.400105825396825
0.031111111,0.056333333,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,129.0,26.7,49.71785714285714
0.004255319,0.010638298,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,32.0637512244898
0.01,0.028830409,27.5128393,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,32.93636363636364,0.0,26.38325202439024
0.035294118,0.048235852,19.74930078,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,30.233333333333334,21.8,79.73321384615384
0.008527132,0.02372093,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,95.1125,68.7,66.68521605555556
0.0125,0.025,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,11.233333333333334,0.0,16.750854699999998
0.0,0.027272727,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17.2,0.0,35.89090909090909
0.0,0.000250438,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1566.6,0.0,66.37498647058823
0.0,0.020689655,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,47.37701148275862
0.0,0.05,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,35.25
0.046212121,0.071855922,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,61.51412917647059
0.016666667,0.05,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19.733333333333334,0.0,140.1888888888889
0.0,0.009490509,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16.716666666666665,0.0,42.58141026923077
0.007272727,0.006818182,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20.8075,25.2,20.885136778723403
0.068421053,0.131578947,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,9.852631578947367
0.0,0.008695652,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,6.0,0.0,15.847619047619048
0.011111111,0.033333333,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,48.269999999999996,0.0,48.94
0.004365079,0.015583028,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12.2081085575,41.416666675,16.62610631818182
0.011764706,0.028431373,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,20.055555556666665,0.0,165.91904764285712
0.0,0.025,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,32.85,0.0,49.85
0.18,0.186666667,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.04
0.004040404,0.007070707,32.9346011,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10.55,0.0,23.069784581632653
0.0,0.010437463,13.73292849,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,20.966666666666665,0.0,21.583950766666664
0.0,0.0125,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,72.108333325
0.0,0.015,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,24.65988095
0.0,0.066666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,59.111111111111114
0.005405405,0.016216216,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,26.866666666666664,8.1,23.336581196969696
0.004155844,0.020606061,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.333333333333333,0.0,91.20808278431372
0.013333333,0.016,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,29.933333333333334,0.0,29.65416666666667
0.0,0.027777778,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,24.042592594444443
0.009090909,0.022727273,31.99181419,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,29.599999999999998,0.0,16.75196078235294
0.0,0.013333333,79.44353446,0.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,25.95,0.0,22.449523807142857
0.015384615,0.046153846,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,25.299999999999997
0.0,0.033333333,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,89.9
0.017647059,0.019206774,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,76.7,0.0,25.860646465714286
0.0,0.001851852,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,22.835,0.0,9.533333333333333
0.012549679,0.022587818,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,31.791666666666668,22.2,50.88230278571429
0.0,0.003703704,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,31.416666666666668,0.0,23.624000000000002
0.013333333,0.031111111,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,37.2,0.0,27.697619049999997
0.0,0.012357724,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,0.0,68.2875
0.0,0.017894737,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17.1,0.0,87.1025926111111
0.0,0.025,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,13.35,0.0,13.35
0.066666667,0.133333333,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,48.333333333333336
0.0,0.009316323,67.30929078,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21.0208333375,0.0,30.667971199999997
0.2,0.2,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0
0.0,0.005405405,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20.6,0.0,16.549999999999997
0.009183673,0.02292517,28.05716135,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,40.05,10.6,36.472577511627904
0.0,0.027642276,3.673829068,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4.5,0.0,30.20254386842105
